"Product ID";Image;Nom;Référence;Catégorie;"Montant (HT)";"Montant (TTC)";Quantité;État;Position
407;https://www.velvet-extension.fr/1151/vernis-semi-permanent-lemon-struck.jpg;"Vernis semi permanent Lemon Struck";"J04 103 LEMON STRUCK";Couleurs;10.750000;12.9;51;0
406;https://www.velvet-extension.fr/1150/vernis-semi-permanent-jasmine.jpg;"Vernis semi permanent Jasmine";"J04 311 JASMINE";Couleurs;10.750000;12.9;61;0
405;https://www.velvet-extension.fr/1143/vernis-semi-permanent-inattendu.jpg;"Vernis semi permanent Inattendu";"J04 212 INATTENDU";Couleurs;10.750000;12.9;39;0
404;https://www.velvet-extension.fr/1142/vernis-semi-permanent-frosted-lemon.jpg;"Vernis semi permanent Frosted Lemon";"J03 311 FROSTED LEMON";Couleurs;10.750000;12.9;50;0
403;https://www.velvet-extension.fr/1139/vernis-semi-permanent-french-kiss.jpg;"Vernis semi permanent French kiss";"J04 201 FRENCH KISS";Couleurs;10.750000;12.9;61;0
402;https://www.velvet-extension.fr/1138/vernis-semi-permanent-embelissement.jpg;"Vernis semi permanent Embelissement";"J04 206 EMBELISSEMENT";Couleurs;10.750000;12.9;56;0
401;https://www.velvet-extension.fr/1133/vernis-semi-permanent-cupcake.jpg;"Vernis semi permanent Cupcake";"J03 302 CUPCAKE";Couleurs;10.750000;12.9;45;0
400;https://www.velvet-extension.fr/1503/vernis-semi-permanent-creme-brulee.jpg;"Vernis semi permanent Crème brulée";"J04 205 Crème brulée";Couleurs;10.750000;12.9;49;0
399;https://www.velvet-extension.fr/1127/vernis-semi-permanent-coconuts.jpg;"Vernis semi permanent Coconuts";"J03 301 COCONUTS";Couleurs;10.750000;12.9;58;0
398;https://www.velvet-extension.fr/1124/vernis-semi-permanent-cherry-cola.jpg;"Vernis semi permanent Cherry Cola";"J04 109 CHERRY COLA";Couleurs;10.750000;12.9;50;0
397;https://www.velvet-extension.fr/1123/vernis-semi-permanent-cherry.jpg;"Vernis semi permanent Cherry";"J03 304 CHERRY";Couleurs;10.750000;12.9;50;0
396;https://www.velvet-extension.fr/1122/vernis-semi-permanent-bustier.jpg;"Vernis semi permanent Bustier";"J04 211 BUSTIER";Couleurs;10.750000;12.9;55;0
395;https://www.velvet-extension.fr/1121/vernis-semi-permanent-blueberry.jpg;"Vernis semi permanent Blueberry";"J04 107 BLUEBERRY";Couleurs;10.750000;12.9;62;0
394;https://www.velvet-extension.fr/1118/vernis-semi-permanent-black.jpg;"Vernis semi permanent Black";"J03 206 BLACK";Couleurs;10.750000;12.9;41;0
393;https://www.velvet-extension.fr/1117/vernis-semi-permanent-big-sugar.jpg;"Vernis semi permanent Big Sugar";"J04 202 BIG SUGAR";Couleurs;10.750000;12.9;55;0
392;https://www.velvet-extension.fr/1116/vernis-semi-permanent-balet-slipper.jpg;"Vernis semi permanent Balet Slipper";"J03 208 BALET SLIPPER";Couleurs;10.750000;12.9;51;0
391;https://www.velvet-extension.fr/1113/base-coat-semi-permanent.jpg;"Base coat semi permanent";"J04 102 base coat S-permanent";"Base & Top coat";10.750000;12.9;296;0
390;https://www.velvet-extension.fr/1110/primer-ongles-2.jpg;"Primer ongles";"I04 301 Primer ongles";Confort;4.083333;4.9;76;0
389;https://www.velvet-extension.fr/1109/huile-cuticule-noix-de-coco.jpg;"Huile cuticule noix de coco";"I04 303 huile cuticule coco";"Hygiène & Soins";4.083333;4.9;171;0
388;https://www.velvet-extension.fr/1108/huile-cuticule-vanille.jpg;"Huile cuticules vanille";"I04 302 huile cuticule vanille";"Hygiène & Soins";4.083333;4.9;158;0
387;https://www.velvet-extension.fr/1107/capsules-ongles-forme-d-x500.jpg;"Capsules ongles forme D x500";"I03 201 Capsules ongles forme D x500";"Capsules & Chablons";10.750000;12.9;95;0
386;https://www.velvet-extension.fr/1106/capsules-naturelles1290-en-u-x500.jpg;"Capsules naturelles en U x500";"I03 202 Capsules naturelles en U x500";"Capsules & Chablons";10.750000;12.9;86;0
385;https://www.velvet-extension.fr/1105/capsules-transparentes-ballerine.jpg;"Capsules transparentes Ballerine";"I02 102 Capsules transparentes Ballerine";"Capsules & Chablons";3.916667;4.7;32;0
384;https://www.velvet-extension.fr/1104/capsule-naturelle-u-accentue-bombe-sans-encoche.jpg;"Capsule naturelle U accentué, bombé, sans encoche";"I02 103 Capsule naturelle U accentué, bombé, sans encoche";"Capsules & Chablons";3.916667;4.7;80;0
383;https://www.velvet-extension.fr/1103/capsules-ongles-naturelles-forme-d.jpg;"Capsules ongles naturelles forme D";"I02 104 Capsules ongles naturelles forme D";"Capsules & Chablons";3.916667;4.7;90;0
382;https://www.velvet-extension.fr/1102/nail-prep-ongles.jpg;"Nail prep ongles";"I04 305 Nail prep";;4.125000;4.95;476;0
381;https://www.velvet-extension.fr/1099/primer-ongles.jpg;"Huile emolliente cuticules";"I04 304 huile emolliente";Preparation;4.083333;4.9;486;0
380;https://www.velvet-extension.fr/1098/capsules-ongles-naturels-u-avec-encoche.jpg;"Capsules ongles naturels U avec encoche";"I02 101 Capsules ongles naturels U avec encoche";"Capsules & Chablons";3.916667;4.7;60;0
379;https://www.velvet-extension.fr/1097/colle-faux-ongles.jpg;"Colle faux ongles";"C04 102 Colle faux ongles";"Capsules & Chablons";2.916667;3.5;847;0
378;https://www.velvet-extension.fr/1096/vernis-semi-permanent-2.jpg;"Vernis semi permanent Acidulous";"J04 105 ACIDULOUS";Couleurs;10.750000;12.9;58;0
377;https://www.velvet-extension.fr/1093/tips-remover.jpg;"Tips Remover";"H01 302 Tips Remover";Dépose;4.125000;4.95;50;0
376;https://www.velvet-extension.fr/1090/cleaner-90ml.jpg;"Cleaner 90ml";"G04 203 CLEANER 90ML";"Hygiène & Soins";3.500000;4.2;316;0
375;https://www.velvet-extension.fr/1087/cleaner-570ml.jpg;"Cleaner 570ml";"H01 201 CLEANER 570ML";"Hygiène & Soins";11.583333;13.9;450;0
374;https://www.velvet-extension.fr/1084/fantastic-box-8d-mix.jpg;"Fantastic Box 8D mix";;"Fantastic box";0.000000;49.9;251;0
373;https://www.velvet-extension.fr/1073/fantastic-box-6d-mix.jpg;"Fantastic Box 6D mix";;"Fantastic box";0.000000;49.9;260;0
372;https://www.velvet-extension.fr/1070/fantastic-box-5d-mix.jpg;"Fantastic Box 5D mix";;"Fantastic box";0.000000;49.9;222;0
371;https://www.velvet-extension.fr/1059/fantastic-box-3d-mix.jpg;"Fantastic Box 3D Mix";;"Fantastic box";0.000000;49.9;155;0
370;https://www.velvet-extension.fr/1058/pousses-cuticules.jpg;"Pousses cuticules";"I03 204 Pousses cuticules";Instruments;5.750000;6.9;139;0
369;https://www.velvet-extension.fr/1057/dip-system-brush-saver.jpg;"Dip System Brush saver";"J03 104 Dip System Brush saver";"Dip powder";12.416667;14.9;942;0
368;https://www.velvet-extension.fr/1054/4-dip-system-top-coat.jpg;"4) Dip System Top coat";"J03 105 Dip System Top coat";;12.416667;14.9;921;0
367;https://www.velvet-extension.fr/1051/1-dip-system-primer-bond.jpg;"1) Dip System Primer bond";"J03 103 Dip System Primer bond";"Dip powder";12.416667;14.9;930;0
366;https://www.velvet-extension.fr/1048/dip-activator.jpg;"3) Dip System Activator";"J03 102 Dip Activator";;12.416667;14.9;925;0
365;https://www.velvet-extension.fr/1043/dip-system-base.jpg;"2) Dip system base";"J03 101 Dip system base";"Dip powder";12.416667;14.9;913;0
364;https://www.velvet-extension.fr/1040/dip-powder-black.jpg;"Dip powder Black";"K02 108 Dip powder Black";"Dip couleurs";13.250000;15.9;51;0
363;https://www.velvet-extension.fr/1037/dip-powder-luna.jpg;"Dip powder Luna";"K02 107 Dip powder Luna";"Dip couleurs";13.250000;15.9;64;0
362;https://www.velvet-extension.fr/1034/dip-powder-american-white.jpg;"Dip powder American white";"K02 105 Dip powder American white";"Dip couleurs";13.250000;15.9;0;1
361;https://www.velvet-extension.fr/1031/dip-powder-paradise-glitter.jpg;"Dip powder Paradise glitter";"K02 103 Dip powder Paradise glitter";"Dip couleurs";13.250000;15.9;61;0
360;https://www.velvet-extension.fr/1028/dip-powder-push-up.jpg;"Dip powder Push up";"K02 101 Dip powder Push up";"Dip couleurs";13.250000;15.9;60;0
359;https://www.velvet-extension.fr/1025/dip-powder-nude-pink.jpg;"Dip powder Nude pink";"K01 101 Dip powder Nude pink";"Dip powder";13.250000;15.9;63;0
358;https://www.velvet-extension.fr/1022/dip-powder-french-kiss.jpg;"Dip powder French kiss";"K02 205 Dip powder French kiss";"Dip couleurs";13.250000;15.9;64;0
357;https://www.velvet-extension.fr/1019/dip-powder-miami.jpg;"Dip powder Miami";"K02 202 Dip powder Miami";"Dip couleurs";13.250000;15.9;65;0
356;https://www.velvet-extension.fr/1018/dip-powder-white.jpg;"Dip powder White";"K02 201 Dip powder White";"Dip powder";13.250000;15.9;0;1
355;https://www.velvet-extension.fr/1013/dip-powder-fuzzy-dice.jpg;"Dip powder Fuzzy dice";"K02 307 Fuzzy dice";"Dip couleurs";13.250000;15.9;63;0
354;https://www.velvet-extension.fr/1010/dip-powder-succulent.jpg;"Dip powder Succulent";"K02 304 Dip powder Succulent";"Dip couleurs";13.250000;15.9;63;0
353;https://www.velvet-extension.fr/1007/dip-powder-n5.jpg;"Dip powder N°5";"K02 302 Dip powder N°5";"Dip couleurs";13.250000;15.9;63;0
352;https://www.velvet-extension.fr/1004/dip-powder-solow.jpg;"Dip powder Solow";"K02 301 Dip powder Solow";"Dip couleurs";13.250000;15.9;63;0
351;https://www.velvet-extension.fr/1001/dip-powder-cherry.jpg;"Dip powder Cherry";"K01 202 Dip powder Cherry";"Dip couleurs";13.250000;15.9;60;0
350;https://www.velvet-extension.fr/998/dip-powder-my-sun-stars.jpg;"Dip powder My sun & stars";"K01 207 Dip powder My sun & stars";"Dip couleurs";13.250000;15.9;64;0
349;https://www.velvet-extension.fr/993/dip-powder-paris-avenue.jpg;"Dip powder Paris avenue";"K02 206 Dip powder Paris avenue";"Dip couleurs";13.250000;15.9;54;0
348;https://www.velvet-extension.fr/990/dip-powder-pretty-woman.jpg;"Dip powder Pretty woman";"K01 203 Dip powder Pretty woman";"Dip couleurs";13.250000;15.9;62;0
347;https://www.velvet-extension.fr/987/dip-powder-night-dream.jpg;"Dip powder Night dream";"K01 301 Dip powder Night dream";"Dip couleurs";13.250000;15.9;65;0
346;https://www.velvet-extension.fr/984/dip-powder-shimmy.jpg;"Dip powder Shimmy";"K01 309 Dip powder Shimmy";"Dip couleurs";13.250000;15.9;65;0
345;https://www.velvet-extension.fr/981/dip-powder-rosa-lyne.jpg;"Dip powder Rosa-Lyne";"K01 308 Dip powder Rosa-Lyne";"Dip couleurs";13.250000;15.9;60;0
344;https://www.velvet-extension.fr/978/dip-powder-sangria.jpg;"Dip powder Sangria";"K01 307 (Dip powder Sangria)";"Dip couleurs";13.250000;15.9;61;0
343;https://www.velvet-extension.fr/975/dip-powder-cinderella.jpg;"Dip powder Cinderella";"K01 303 Dip powder Cinderella";"Dip couleurs";13.250000;15.9;64;0
342;https://www.velvet-extension.fr/972/dip-powder-ruby-glitter.jpg;"Dip powder Ruby Glitter";"K02 305 (Dip powder Ruby Glitter)";"Dip couleurs";13.250000;15.9;63;0
341;https://www.velvet-extension.fr/971/dip-powder-ruby-red.jpg;"Dip powder Ruby red";"K01 209 (Dip Powder ruby red 306)";"Dip couleurs";13.250000;15.9;61;0
340;https://www.velvet-extension.fr/966/dip-powder-princess-pink.jpg;"Dip powder Princess pink";"K02 208 (Princess Pink 245)";"Dip couleurs";13.250000;15.9;62;0
339;https://www.velvet-extension.fr/963/dip-powder-sugar-daddy.jpg;"Dip powder Sugar Daddy";"K02-303 Dip sugar dady 204";"Dip couleurs";13.250000;15.9;64;0
338;https://www.velvet-extension.fr/960/dip-powder-lace-detail.jpg;"Dip powder Lace detail";"K02-204 Dip lace detail 151";"Dip couleurs";13.250000;15.9;69;0
337;https://www.velvet-extension.fr/957/dip-powder-bustier.jpg;"Dip powder Bustier";"K01 204 (Dip Bustier 145)";"Dip couleurs";13.250000;15.9;68;0
336;https://www.velvet-extension.fr/954/dip-powder-embelissement.jpg;"Dip powder Embelissement";"K01 306 (Dip Embelissement)";"Dip couleurs";13.250000;15.9;64;0
335;https://www.velvet-extension.fr/951/dip-powder-coconuts.jpg;"Dip powder Coconuts";"K02 309 (Dip Coconuts)";"Dip couleurs";13.250000;15.9;60;0
334;https://www.velvet-extension.fr/948/dip-powder-butter-london.jpg;"Dip powder Butter london";"k01 205 (Dip butter london-101)";"Dip couleurs";13.250000;15.9;71;0
333;https://www.velvet-extension.fr/941/dip-powder-inattendu.jpg;"Dip powder Inattendu";"K02 207 (Dip inattendu)";"Dip couleurs";13.250000;15.9;61;0
332;https://www.velvet-extension.fr/936/dip-powder-nude-vanilla-copie.jpg;"Dip powder Pink dolls";"K01 208 (Dip pink Dolls 086)";"Dip couleurs";13.250000;15.9;63;0
331;https://www.velvet-extension.fr/933/dip-powder-nude-vanilla.jpg;"Dip powder Nude Vanilla";"K01 305 (Dip Vanilla 087)";"Dip couleurs";13.250000;15.9;53;0
330;https://www.velvet-extension.fr/930/dip-powder-nude.jpg;"Dip powder Nude";"K01 302 (Dip nude 51)";"Dip couleurs";13.250000;15.9;54;0
329;https://www.velvet-extension.fr/927/dip-powder-water-melon.jpg;"Dip powder Water melon";"K02 102 (Dip water melon)";"Dip couleurs";13.250000;15.9;62;0
328;https://www.velvet-extension.fr/926/dip-powder-balet-slipper.jpg;"Dip powder Balet slipper";"K01 206 (Dip balet slipper)";"Dip couleurs";13.250000;15.9;70;0
327;https://www.velvet-extension.fr/923/dip-powder-bubble-gum.jpg;"Dip powder Bubble gum";"K02 306 (Dip bubble gum)";"Dip couleurs";13.250000;15.9;65;0
326;https://www.velvet-extension.fr/920/dip-powder-sweet-pink.jpg;"Dip powder Sweet pink";"K01 310 (Dip sweet pink 027)";"Dip couleurs";13.250000;15.9;59;0
325;https://www.velvet-extension.fr/917/dip-powder-pastel-lavender.jpg;"Dip powder Pastel lavender";"K02 104 (Dip pastel lavender 18)";"Dip couleurs";13.250000;15.9;64;0
324;https://www.velvet-extension.fr/914/dip-powder-tender-pink.jpg;"Dip powder Tender pink";"K01 201 (Dip tender pink 15)";"Dip couleurs";13.250000;15.9;65;0
323;https://www.velvet-extension.fr/911/dip-powder-soft-pink.jpg;"Dip powder Soft pink";"K02 203 (Dip Soft pink 14)";"Dip couleurs";13.250000;15.9;63;0
322;https://www.velvet-extension.fr/908/dip-powder-candy-pink.jpg;"Dip powder Candy pink";"K01 304 (Candy pink 012)";"Dip couleurs";13.250000;15.9;62;0
321;https://www.velvet-extension.fr/905/lampe-uv-double-72w.jpg;"Lampe UV Double (72W)";"H01 101 Lampe UV Double (72W)";"Lampes UV";49.916667;59.9;38;0
320;https://www.velvet-extension.fr/902/mini-lampe-uv-usb-6w.jpg;"Mini lampe UV USB 6W";"H04 206 Mini lampe UV USB 6W";"Lampes UV";8.250000;9.9;371;0
319;https://www.velvet-extension.fr/897/gel-uv-monophase-3-en-1.jpg;"Gel uv monophase 3 en 1";"J02 204 (Gel uv monophase 3 en 1 G01)";"Gel uv";10.750000;12.9;64;0
318;https://www.velvet-extension.fr/892/support-colle-rose-adhesif-x5.jpg;"Support colle rose adhésif x5";"C02 201 Support colle rose adhésif x5";"Accessoires extensions";2.916667;3.5;964;0
317;https://www.velvet-extension.fr/881/gel-uv-cover-ultra-white.jpg;"Gel uv cover Ultra White";"J02 304 Gel Cover Ultra white";;10.750000;12.9;91;0
316;https://www.velvet-extension.fr/874/gel-uv-cover-pink.jpg;"Gel uv Cover Pink";"Gel uv Cover pink";"Gel construction";10.750000;12.9;49;0
314;https://www.velvet-extension.fr/871/dip-powder-couleur.jpg;"Dip powder Natural pink";"K02 106 (Natural pink 004)";"Dip couleurs";13.250000;15.9;0;1
313;https://www.velvet-extension.fr/868/dipping-powder-clear-28gr.jpg;"Dip powder Clear";"K02 308 Dip powder Clear";"Dip powder";13.250000;15.9;39;0
312;https://www.velvet-extension.fr/865/pinceau-polygel.jpg;"Pinceau polygel";"H02 109 Pinceau polygel";;5.750000;6.9;283;0
311;https://www.velvet-extension.fr/854/gel-uv-french-medium-white.jpg;"Gel uv French médium white";"J02 302 (Gel french médium white)";"Gel uv";10.750000;12.9;138;0
310;https://www.velvet-extension.fr/849/__trashed.jpg;"Gel uv Jelly gel clear";"J02 207 (Gel jelly gel clear)";"Gel uv";10.750000;12.9;54;0
309;https://www.velvet-extension.fr/846/gel-uv-jelly-gel-clear.jpg;"Gel uv Jelly cover soft pink";"J02 206 (Gel jelly gel soft pink)";"Gel uv";10.750000;12.9;54;0
308;https://www.velvet-extension.fr/833/gel-uv-jelly-gel-tender-pink.jpg;"Gel uv Jelly gel cover tender pink";"J02 205 (Gel Jellygel tender pink)";"Gel uv";10.750000;12.9;63;0
307;https://www.velvet-extension.fr/826/gel-uv-cover-nude.jpg;"Gel uv Cover nude";"J02 201 (Gel cover nude)";"Gel uv";10.750000;12.9;50;0
306;https://www.velvet-extension.fr/819/gel-uv-cover-natural-pink.jpg;"Gel uv Cover natural pink";"J02 305 (Gel cover natural pink)";"Gel uv";10.750000;12.9;37;0
305;https://www.velvet-extension.fr/816/gel-uv-ongles-cover-makeup.jpg;"Gel uv Cover soft pink";"J02 301 (Gel cover soft pink)";"Gel uv";10.750000;12.9;63;0
304;https://www.velvet-extension.fr/1567/gel-uv-fiber-glass.jpg;"Gel uv Fiber glass";"J02 202 Gel uv-fiberglass";"Gel uv";12.416667;14.9;176;0
303;https://www.velvet-extension.fr/802/gel-uv-monophase-3-en-1-transparent.jpg;"Gel uv monophase 3 en 1 (épais)";"J02 203 (Gel uv monophase 3 en 1 (épais) C01)";"Gel uv";10.750000;12.9;91;0
302;https://www.velvet-extension.fr/797/grand-godet-pour-pinceau.jpg;"Grand godet pour pinceau";"J01 202 / J01 401 Grand godet pour pinceau";Dépose;2.083333;2.5;101;0
301;https://www.velvet-extension.fr/1565/carrousel-precious-stone-n7.jpg;"Carrousel Precious Stone n°7";"H02 104 Carrousel Precious Stone n°7";Strass;3.000000;3.6;47;0
300;https://www.velvet-extension.fr/1508/carrousel-holographic-n8.jpg;"Carrousel Holographic n°8";"H02 108 Carrousel Holographic n°8";Strass;3.500000;4.2;47;0
299;https://www.velvet-extension.fr/1509/carrousel-holographic-n6.jpg;"Carrousel Holographic n°6";"H02 107 Carrousel Holographic n°6";Strass;3.500000;4.2;40;0
298;https://www.velvet-extension.fr/1510/carrousel-emeraude-n5.jpg;"Carrousel Émeraude n°5";"H02 106 Carrousel Emeraude n°5";Strass;3.500000;4.2;48;0
297;https://www.velvet-extension.fr/1511/carrousel-diamant-emeraudes-n4.jpg;"Carrousel Diamant-Emeraudes n°4";"H02 105 Carrousel Diamant-Emeraudes n°4";Strass;3.500000;4.2;46;0
296;https://www.velvet-extension.fr/1512/carrousel-perles-dor-n3.jpg;"Carrousel perles d'or n°3";"H02 103 Carrousel perles d'or n°3";Strass;2.666667;3.2;49;0
295;https://www.velvet-extension.fr/1513/carrousel-larme-de-cristal-n2.jpg;"Carrousel larme de cristal n°2";"H02 102 Carrousel larme de cristal n°2";Strass;3.250000;3.9;41;0
294;https://www.velvet-extension.fr/1514/carroussel-strass-diamant-n1.jpg;"Carroussel strass Diamant n°1";"H02 101 strass Diamant n°1";Strass;3.250000;3.9;30;0
293;https://www.velvet-extension.fr/1515/boutons-ronds-de-reperage-x24.jpg;"Boutons ronds de repérage x24";"G04 304 Boutons ronds de repérage x24";Instruments;2.500000;3;283;0
292;https://www.velvet-extension.fr/783/papillotes-retrait-semi-permanent-x100.jpg;"Papillotes (retrait semi permanent) x100";"G04 301 Papillotes (retrait semi permanent) x100";Dépose;4.158333;4.99;162;0
291;https://www.velvet-extension.fr/778/embouts-de-depose-vernis-semi-permanent-dipping.jpg;"Embouts de dépose (vernis semi permanent, dipping)";"J01 404 Embouts de dépose (vernis semi permanent, dipping)";Dépose;4.333333;5.2;48;0
290;https://www.velvet-extension.fr/777/kit-polygel-french-et-babyboomer.jpg;"-Kit Polygel XL PRO (French & Babyboomer)";"KIT POLYGEL XL PRO";"Kits Cils";66.583333;79.9;47;0
289;https://www.velvet-extension.fr/776/mini-godet-manucure-en-verre.jpg;"Mini godet en verre";"J01 205 mini godet manucure en verre";"Rehaussement de cils";2.083333;2.5;388;0
288;https://www.velvet-extension.fr/767/formation-lifting-colombien.jpg;"Formation Lifting Colombien Pack 1";"Pack forma-liftingco-transparent";"Lifting Colombien";325.000000;390;499;0
287;https://www.velvet-extension.fr/764/pot-de-nettoyage-pour-pinceaux-et-brosses.jpg;"Pot de nettoyage pour pinceaux et brosses";"G03 203 Pot de nettoyage pour pinceaux et brosses";Dépose;4.916667;5.9;188;0
286;https://www.velvet-extension.fr/1516/nuancier-36-nuances.jpg;"nuancier (36 nuances)";"G03 302 nuancier (36 nuances)";Nuanciers;2.666667;3.2;190;0
285;https://www.velvet-extension.fr/1517/bagues-reperes-nuancier-x50.jpg;"Bagues repères nuancier x50";"G04 202 Bagues repères nuancier x50";Nuanciers;3.500000;4.2;491;0
284;https://www.velvet-extension.fr/757/duo-de-nuancier-en-porte-clefs.jpg;"Duo de nuancier en porte clefs";"H01 305 Duo de nuancier en porte clefs";"Produits de pack uniquement";3.250000;3.9;189;0
283;https://www.velvet-extension.fr/756/nuancier-eventail-50pcs.jpg;"Nuancier éventail (50pcs)";"G04 302 Nuancier éventail (50pcs)";"Produits de pack uniquement";3.250000;3.9;485;0
282;https://www.velvet-extension.fr/1518/roue-naturelle-nuancier.jpg;"Roue naturelle nuancier";"G04 305 Roue naturelle nuancier";Nuanciers;0.833333;1;954;0
281;https://www.velvet-extension.fr/1519/pince-a-pincher.jpg;"Pince à pincher";"J01 103 Pince à pincher";Instruments;1.500000;1.8;982;0
280;https://www.velvet-extension.fr/1520/brosse-depoussierante-fushia.jpg;"Brosse dépoussiérante Fushia";"J01 204 Brosse dépoussiérante Fushia";Instruments;2.083333;2.5;949;0
279;https://www.velvet-extension.fr/746/lampe-uv-manucure.jpg;"Lampe UV rose manucure (24W)";"G04 410 Lampe UV rose manucure";"Lampes UV";33.250000;39.9;56;0
278;https://www.velvet-extension.fr/745/sterilisateur-outils-manucure.jpg;"Stérilisateur outils manucure";"H01 401 Stérilisateur outils";"Hygiène & Soins";10.750000;12.9;1;0
277;https://www.velvet-extension.fr/1522/presse-a-tube-polygel.jpg;"Presse à tube Polygel";"G04 201 Presse à tube Polygel";Instruments;1.250000;1.5;402;0
276;https://www.velvet-extension.fr/1523/brosse-depoussierante.jpg;"Brosse dépoussiérante";"J01 102 Brosse dépoussiérante";Instruments;1.250000;1.5;967;0
275;https://www.velvet-extension.fr/1524/palette-peinture-nailart-rose-bonbon.jpg;"Palette peinture Nail'art rose bonbon";"G03 301 Palette peinture Nail'art rose bonbon";Instruments;1.666667;2;393;0
274;https://www.velvet-extension.fr/729/palette-peinture-nailart-fushia.jpg;"Palette peinture Nail'art fushia";"G03 202 palette peinture nail'art fushia";Instruments;1.666667;2;397;0
273;https://www.velvet-extension.fr/726/support-rose-5-pinceaux.jpg;"Support rose, 5 pinceaux";"G04 303 Support rose, 5 pinceaux";Instruments;2.083333;2.5;279;0
272;https://www.velvet-extension.fr/725/bol-de-manucure.jpg;"Bol de manucure";"G03 201 Bol de manucure";Dépose;2.666667;3.2;30;0
271;https://www.velvet-extension.fr/722/repose-doigt.jpg;"Repose doigt";"G03 205 Repose doigt";Confort;1.250000;1.5;491;0
270;https://www.velvet-extension.fr/717/doigt-dentrainement.jpg;"Doigt d'entraînement";"J01 201 doigt d'entrainement";Instruments;1.666667;2;480;0
269;https://www.velvet-extension.fr/1528/coussin-repose-main-or.jpg;"Coussin repose main Or";"J01 302 Coussin repose main or";Confort;7.416667;8.9;64;0
268;https://www.velvet-extension.fr/715/coussin-repose-main-fushia.jpg;"Coussin repose main Fushia";"J01 301 COUSSIN ROSE FUSHIA";Confort;7.416667;8.9;63;0
267;https://www.velvet-extension.fr/714/coussin-repose-main-rose-clair.jpg;"Coussin repose main rose clair";"J01 303 Coussin repose main rose clair";Confort;7.416667;8.9;53;0
266;https://www.velvet-extension.fr/713/cils-effet-eyeliner-individuels.jpg;"Cils effet eyeliner (individuels)";;"Cils effet eyeliner";0.000000;16.9;674;0
265;https://www.velvet-extension.fr/710/patch-fibres-de-verre-4-formes.jpg;"Patch fibres de verre (4 formes)";;"Capsules & Chablons";0.000000;1.5;374;0
264;https://www.velvet-extension.fr/1530/pinceau-nailart-ultime-precision.jpg;"Pinceau nail'art ultime précision";"I02 202 Pinceau nail'art ultime précision";Pinceaux;3.583333;4.3;57;0
263;https://www.velvet-extension.fr/1568/ponceuse-ongle-electrique.jpg;"Ponceuse ongle électrique";"H04 406 Ponceuse ongle électrique";"Ponceuses & Embouts";58.250000;69.9;42;0
262;https://www.velvet-extension.fr/691/12-tubes-peintures-nailart-12ml.jpg;"12 Tubes peintures nail'art (12ml)";"I02 201 (12 Tubes peintures nail'art (12ml)";Pinceaux;10.000000;12;6;0
261;https://www.velvet-extension.fr/1532/palette-nail-art.jpg;"Palette nail art";"J01 304 Palette nail art violette";"Produits de pack uniquement";2.083333;2.5;296;0
260;https://www.velvet-extension.fr/1533/dotting-tool-2-pointes.jpg;"Dotting Tool (2 pointes)";"I02 203 Dotting Tool (2 pointes)";Pinceaux;3.583333;4.3;78;0
259;https://www.velvet-extension.fr/1534/mini-rouleau-allu-30m-x-10cm.jpg;"Mini rouleau allu 30m x 10cm";"H04 104 Mini rouleau allu 30cm x 10cm";Dépose;3.583333;4.3;494;0
258;https://www.velvet-extension.fr/1535/chablons-rouleau-de-500-formes-pour-ongles.jpg;"Chablons - rouleau de 500 formes pour ongles";"I02 205 CHABLONS 500 FORMES";"Capsules & Chablons";5.416667;6.5;400;0
257;https://www.velvet-extension.fr/676/bloc-polissoir.jpg;"BLOC POLISSOIR";"I01 103 BLOC POLISSOIR";"Limes à ongles";0.708333;0.85;733;0
256;https://www.velvet-extension.fr/675/lime-buffer.jpg;"LIME BUFFER";"I01 104 LIME BUFFER";"Limes à ongles";0.750000;0.9;913;0
255;https://www.velvet-extension.fr/674/lime-a-ongle-rectangle-100-180.jpg;"LIME A ONGLE RECTANGLE (100/180)";"I01 205 LIME A ONGLE RECTANGLE";"Limes à ongles";0.750000;0.9;841;0
254;https://www.velvet-extension.fr/667/limes-a-ongles-ellipses-x5.jpg;"LIMES A ONGLES ELLIPSES X5";"I01 201 LIMES A ONGLES ELLIPSES X5";"Limes à ongles";0.000000;3.4;226;0
253;https://www.velvet-extension.fr/660/lime-a-ongle-ellipse.jpg;"LIME A ONGLE ELLIPSE";"I01 201 LIME A ONGLE ELLIPSE";"Limes à ongles";0.000000;0.85;1719;0
252;https://www.velvet-extension.fr/653/limes-a-ongles-banane-x5.jpg;"LIMES A ONGLES BANANE X5";"I01 305 LIMES A ONGLES BANANE X5";"Limes à ongles";0.000000;3.2;354;0
251;https://www.velvet-extension.fr/646/lime-banane.jpg;"LIME BANANE";;"Limes à ongles";0.000000;0.8;1844;0
250;https://www.velvet-extension.fr/639/limes-droites-x5.jpg;"LIMES DROITES X5";"LIMES DROITES X5";"Limes à ongles";0.000000;3.2;365;0
249;https://www.velvet-extension.fr/632/limes-droites.jpg;"LIMES DROITES";"LIMES DROITES";"Limes à ongles";0.000000;0.8;1586;0
248;https://www.velvet-extension.fr/631/glitter-sunset-cocktail-10gr.jpg;"GLITTER SUNSET COCKTAIL 10GR";"H03 105 GLITTER SUNSET COCKTAIL 10GR";Glitter;2.833333;3.4;42;0
